Date	Mean	Median	HPDLo95	HPDHi95	HPDLo99	HPDHi99	HPDLo80	HPDHi80
2025-06-11 09:43:13.712096	1.44763354074195	1.43222246480095	0.966341271639113	1.95279150722359	0.814640494230986	2.19252945486207	1.12971767272933	1.77304160622202
2025-06-10 10:03:07.928837	1.44763354074195	1.43222246480095	0.966341271639113	1.95279150722359	0.814640494230986	2.19252945486207	1.12971767272933	1.77304160622202
2025-06-09 10:23:02.145571	1.44763354074195	1.43222246480095	0.966341271639113	1.95279150722359	0.814640494230986	2.19252945486207	1.12971767272933	1.77304160622202
2025-06-08 10:42:56.362306	1.44763354074195	1.43222246480095	0.966341271639113	1.95279150722359	0.814640494230986	2.19252945486207	1.12971767272933	1.77304160622202
2025-06-07 11:02:50.57904	1.44763354074195	1.43222246480095	0.966341271639113	1.95279150722359	0.814640494230986	2.19252945486207	1.12971767272933	1.77304160622202
2025-06-06 11:22:44.795782	1.44763354074195	1.43222246480095	0.966341271639113	1.95279150722359	0.814640494230986	2.19252945486207	1.12971767272933	1.77304160622202
2025-06-05 11:42:39.012516	1.44763354074195	1.43222246480095	0.966341271639113	1.95279150722359	0.814640494230986	2.19252945486207	1.12971767272933	1.77304160622202
2025-06-04 12:02:33.22925	1.44763354074195	1.43222246480095	0.966341271639113	1.95279150722359	0.814640494230986	2.19252945486207	1.12971767272933	1.77304160622202
2025-06-03 12:22:27.445992	1.44763354074195	1.43222246480095	0.966341271639113	1.95279150722359	0.814640494230986	2.19252945486207	1.12971767272933	1.77304160622202
2025-06-02 12:42:21.662726	1.44763354074195	1.43222246480095	0.966341271639113	1.95279150722359	0.814640494230986	2.19252945486207	1.12971767272933	1.77304160622202
2025-06-01 13:02:15.87946	1.44763354074195	1.43222246480095	0.966341271639113	1.95279150722359	0.814640494230986	2.19252945486207	1.12971767272933	1.77304160622202
2025-05-31 13:22:10.096195	1.44763354074195	1.43222246480095	0.966341271639113	1.95279150722359	0.814640494230986	2.19252945486207	1.12971767272933	1.77304160622202
2025-05-30 13:42:04.312936	1.44763354074195	1.43222246480095	0.966341271639113	1.95279150722359	0.814640494230986	2.19252945486207	1.12971767272933	1.77304160622202
2025-05-29 14:01:58.52967	1.44763354074195	1.43222246480095	0.966341271639113	1.95279150722359	0.814640494230986	2.19252945486207	1.12971767272933	1.77304160622202
2025-05-28 14:21:52.746405	1.44763354074195	1.43222246480095	0.966341271639113	1.95279150722359	0.814640494230986	2.19252945486207	1.12971767272933	1.77304160622202
2025-05-27 14:41:46.963139	1.44763354074195	1.43222246480095	0.966341271639113	1.95279150722359	0.814640494230986	2.19252945486207	1.12971767272933	1.77304160622202
2025-05-26 15:01:41.17988	1.44763354074195	1.43222246480095	0.966341271639113	1.95279150722359	0.814640494230986	2.19252945486207	1.12971767272933	1.77304160622202
2025-05-25 15:21:35.396615	1.44763354074195	1.43222246480095	0.966341271639113	1.95279150722359	0.814640494230986	2.19252945486207	1.12971767272933	1.77304160622202
2025-05-24 15:41:29.613349	1.44763354074195	1.43222246480095	0.966341271639113	1.95279150722359	0.814640494230986	2.19252945486207	1.12971767272933	1.77304160622202
2025-05-23 16:01:23.830083	1.44763354074195	1.43222246480095	0.966341271639113	1.95279150722359	0.814640494230986	2.19252945486207	1.12971767272933	1.77304160622202
2025-05-22 16:21:18.046825	1.44763354074195	1.43222246480095	0.966341271639113	1.95279150722359	0.814640494230986	2.19252945486207	1.12971767272933	1.77304160622202
